area,year,month,agg_id,total_crimes,knn_predictions
16,2019,3,400,57,36.0
16,2019,3,725,26,17.0
16,2019,3,750,88,104.0
16,2019,3,775,119,129.5
16,2019,3,800,26,68.0
16,2019,3,850,72,84.5
16,2019,4,1700,10,6.0
16,2019,4,1900,66,87.0
16,2019,4,2400,17,19.5
16,2019,4,300,75,104.0
16,2019,4,400,33,50.0
16,2019,4,725,16,24.5
16,2019,4,750,72,86.5
16,2019,4,775,114,120.0
16,2019,4,800,34,48.0
16,2019,4,850,57,67.0
16,2019,5,1700,16,4.0
16,2019,5,1900,59,83.5
16,2019,5,2400,11,20.5
16,2019,5,300,98,100.0
16,2019,5,400,30,41.0
16,2019,5,725,19,19.0
16,2019,5,750,78,92.0
16,2019,5,775,119,120.5
16,2019,5,800,31,51.5
16,2019,5,850,79,83.0
16,2019,6,1700,13,3.5
16,2019,6,1900,79,71.0
16,2019,6,2400,11,18.5
16,2019,6,300,101,94.0
16,2019,6,400,42,42.0
16,2019,6,725,15,30.0
16,2019,6,750,74,85.5
16,2019,6,775,113,99.0
16,2019,6,800,29,46.5
16,2019,6,850,65,62.5
16,2019,7,1700,14,7.5
16,2019,7,1900,81,88.0
16,2019,7,2400,25,18.5
16,2019,7,300,101,100.0
16,2019,7,400,55,45.5
16,2019,7,725,25,24.5
16,2019,7,750,75,73.5
16,2019,7,775,124,127.0
16,2019,7,800,27,43.0
16,2019,7,850,78,69.0
16,2019,8,1700,9,5.0
16,2019,8,1900,84,62.0
16,2019,8,2400,23,19.5
16,2019,8,300,127,94.5
16,2019,8,400,40,43.0
16,2019,8,725,14,24.5
16,2019,8,750,88,92.5
16,2019,8,775,127,110.5
16,2019,8,800,19,54.5
16,2019,8,850,67,91.0
16,2019,9,1700,6,5.0
16,2019,9,1900,70,81.5
16,2019,9,2400,14,15.0
16,2019,9,300,82,106.5
16,2019,9,400,49,33.0
16,2019,9,725,22,23.0
16,2019,9,750,73,91.5
16,2019,9,775,106,111.5
16,2019,9,800,31,51.5
16,2019,9,850,78,67.5
16,2019,10,1700,6,2.5
16,2019,10,1900,66,70.0
16,2019,10,2400,10,17.0
16,2019,10,300,98,112.0
16,2019,10,400,50,48.5
16,2019,10,725,19,24.0
16,2019,10,750,67,89.5
16,2019,10,775,146,134.5
16,2019,10,800,43,55.5
16,2019,10,850,95,74.0
16,2019,11,1700,13,9.5
16,2019,11,1900,56,75.5
16,2019,11,2400,16,15.0
16,2019,11,300,85,81.5
16,2019,11,400,42,33.5
16,2019,11,725,18,21.5
16,2019,11,750,71,91.0
16,2019,11,775,103,116.5
16,2019,11,800,35,56.0
16,2019,11,850,67,83.5
16,2019,12,1700,8,6.5
16,2019,12,1900,71,87.5
16,2019,12,2400,13,17.0
16,2019,12,300,99,86.0
16,2019,12,400,45,44.5
16,2019,12,725,27,15.5
16,2019,12,750,78,105.5
16,2019,12,775,134,134.5
16,2019,12,800,38,44.5
16,2019,12,850,106,79.5
17,2019,1,1700,13,15.0
17,2019,1,1900,65,69.0
17,2019,1,2400,19,18.5
17,2019,1,300,97,74.5
17,2019,1,400,28,32.0
17,2019,1,725,26,23.5
17,2019,1,750,131,190.5
17,2019,1,775,188,214.0
17,2019,1,800,79,85.0
17,2019,1,850,61,67.5
17,2019,2,1700,18,7.0
17,2019,2,1900,38,50.0
17,2019,2,2400,14,18.5
17,2019,2,300,59,73.5
17,2019,2,400,19,25.0
17,2019,2,725,23,17.0
17,2019,2,750,114,184.5
17,2019,2,775,173,205.0
17,2019,2,800,44,80.0
17,2019,2,850,40,63.0
17,2019,3,1700,11,12.0
17,2019,3,1900,70,79.0
17,2019,3,2400,26,16.5
17,2019,3,300,84,77.0
17,2019,3,400,28,28.0
17,2019,3,725,19,15.5
17,2019,3,750,129,185.5
17,2019,3,775,210,212.5
17,2019,3,800,56,84.5
17,2019,3,850,57,76.0
17,2019,4,1700,18,14.5
17,2019,4,1900,63,73.5
17,2019,4,2400,16,14.0
17,2019,4,300,97,82.5
17,2019,4,400,28,24.5
17,2019,4,725,22,20.0
17,2019,4,750,150,157.0
17,2019,4,775,186,205.5
17,2019,4,800,69,64.5
17,2019,4,850,53,68.5
17,2019,5,1700,17,14.5
17,2019,5,1900,60,66.0
17,2019,5,2400,15,21.5
17,2019,5,300,100,103.5
17,2019,5,400,23,25.5
17,2019,5,725,19,19.0
17,2019,5,750,120,144.5
17,2019,5,775,186,188.0
17,2019,5,800,60,79.5
17,2019,5,850,50,59.5
17,2019,6,1700,17,13.5
17,2019,6,1900,57,66.5
17,2019,6,2400,15,13.0
17,2019,6,300,108,83.0
17,2019,6,400,23,34.5
17,2019,6,725,12,23.0
17,2019,6,750,110,134.5
17,2019,6,775,186,196.0
17,2019,6,800,55,67.0
17,2019,6,850,53,56.5
17,2019,7,1700,19,12.0
17,2019,7,1900,71,75.0
17,2019,7,2400,13,19.5
17,2019,7,300,105,105.5
17,2019,7,400,23,28.5
17,2019,7,725,19,23.0
17,2019,7,750,104,160.0
17,2019,7,775,197,200.5
17,2019,7,800,67,81.5
17,2019,7,850,57,66.0
17,2019,8,1700,12,12.0
17,2019,8,1900,65,52.5
17,2019,8,2400,21,17.5
17,2019,8,300,100,103.0
17,2019,8,400,31,30.0
17,2019,8,725,23,25.5
17,2019,8,750,115,131.0
17,2019,8,775,195,214.0
17,2019,8,800,63,56.0
17,2019,8,850,47,45.5
17,2019,9,1700,8,11.5
17,2019,9,1900,68,64.0
17,2019,9,2400,19,16.5
17,2019,9,300,111,84.0
17,2019,9,400,24,24.5
17,2019,9,725,16,18.5
17,2019,9,750,94,147.5
17,2019,9,775,186,213.5
17,2019,9,800,60,61.0
17,2019,9,850,33,60.5
17,2019,10,1700,19,9.0
17,2019,10,1900,68,63.0
17,2019,10,2400,20,11.0
17,2019,10,300,119,106.0
17,2019,10,400,30,35.0
17,2019,10,725,17,20.0
17,2019,10,750,87,147.0
17,2019,10,775,217,212.0
17,2019,10,800,54,63.0
17,2019,10,850,35,55.5
17,2019,11,1700,17,13.0
17,2019,11,1900,53,61.5
17,2019,11,2400,15,19.0
17,2019,11,300,87,100.0
17,2019,11,400,26,25.0
17,2019,11,725,15,17.5
17,2019,11,750,126,146.5
17,2019,11,775,168,199.5
17,2019,11,800,69,68.5
17,2019,11,850,43,63.0
17,2019,12,1700,23,12.5
17,2019,12,1900,74,78.0
17,2019,12,2400,19,18.5
17,2019,12,300,85,99.5
17,2019,12,400,26,34.5
17,2019,12,725,26,20.5
17,2019,12,750,135,154.0
17,2019,12,775,240,222.0
17,2019,12,800,41,52.0
17,2019,12,850,70,61.5
18,2019,1,1700,20,15.0
18,2019,1,1900,90,83.0
18,2019,1,2400,18,21.5
18,2019,1,300,147,148.0
18,2019,1,400,69,100.5
18,2019,1,725,74,74.0
18,2019,1,750,80,104.5
18,2019,1,775,157,113.0
18,2019,1,800,34,43.0
18,2019,1,850,101,109.0
18,2019,2,1700,17,13.5
18,2019,2,1900,80,71.5
18,2019,2,2400,23,26.5
18,2019,2,300,132,134.0
18,2019,2,400,83,104.0
18,2019,2,725,49,70.5
18,2019,2,750,78,103.5
18,2019,2,775,144,118.0
18,2019,2,800,29,30.0
18,2019,2,850,81,90.0
18,2019,3,1700,30,18.0
18,2019,3,1900,102,89.0
18,2019,3,2400,30,20.5
18,2019,3,300,180,121.0
18,2019,3,400,122,90.0
18,2019,3,725,70,71.5
18,2019,3,750,94,94.5
18,2019,3,775,158,116.5
18,2019,3,800,15,32.5
18,2019,3,850,109,115.5
18,2019,4,1700,22,18.0
18,2019,4,1900,123,80.0
18,2019,4,2400,33,19.5
18,2019,4,300,180,167.5
18,2019,4,400,160,97.5
18,2019,4,725,73,90.0
18,2019,4,750,86,109.5
18,2019,4,775,142,124.5
18,2019,4,800,30,34.0
18,2019,4,850,92,114.0
18,2019,5,1700,21,22.5
18,2019,5,1900,98,86.0
18,2019,5,2400,29,26.5
18,2019,5,300,171,159.0
18,2019,5,400,120,104.5
18,2019,5,725,81,92.5
18,2019,5,750,98,112.5
18,2019,5,775,156,145.5
18,2019,5,800,11,31.0
18,2019,5,850,95,102.0
18,2019,6,1700,20,25.0
18,2019,6,1900,95,87.5
18,2019,6,2400,25,24.5
18,2019,6,300,168,155.0
18,2019,6,400,167,124.0
18,2019,6,725,81,82.5
18,2019,6,750,75,89.0
18,2019,6,775,121,147.5
18,2019,6,800,30,24.5
18,2019,6,850,108,99.5
18,2019,7,1700,22,15.5
18,2019,7,1900,108,99.0
18,2019,7,2400,35,26.0
18,2019,7,300,158,177.0
18,2019,7,400,151,129.5
18,2019,7,725,77,80.5
18,2019,7,750,109,104.0
18,2019,7,775,154,141.5
18,2019,7,800,40,22.0
18,2019,7,850,104,108.0
18,2019,8,1700,25,16.5
18,2019,8,1900,92,86.0
18,2019,8,2400,43,21.5
18,2019,8,300,178,172.5
18,2019,8,400,115,123.5
18,2019,8,725,74,92.5
18,2019,8,750,104,103.0
18,2019,8,775,134,139.0
18,2019,8,800,22,20.0
18,2019,8,850,99,112.5
18,2019,9,1700,22,17.0
18,2019,9,1900,93,77.5
18,2019,9,2400,28,18.5
18,2019,9,300,145,153.0
18,2019,9,400,124,116.5
18,2019,9,725,61,70.5
18,2019,9,750,86,105.0
18,2019,9,775,130,142.0
18,2019,9,800,20,26.0
18,2019,9,850,96,102.5
18,2019,10,1700,22,19.0
18,2019,10,1900,88,95.5
18,2019,10,2400,33,18.5
18,2019,10,300,165,159.5
18,2019,10,400,113,107.5
18,2019,10,725,65,76.0
18,2019,10,750,80,122.5
18,2019,10,775,144,143.5
18,2019,10,800,21,27.5
18,2019,10,850,108,111.5
18,2019,11,1700,25,18.0
18,2019,11,1900,75,79.5
18,2019,11,2400,37,25.0
18,2019,11,300,167,150.5
18,2019,11,400,94,111.0
18,2019,11,725,71,72.5
18,2019,11,750,88,124.0
18,2019,11,775,116,132.0
18,2019,11,800,15,25.0
18,2019,11,850,93,100.0
18,2019,12,1700,24,22.0
18,2019,12,1900,76,93.0
18,2019,12,2400,25,23.5
18,2019,12,300,165,169.0
18,2019,12,400,121,106.5
18,2019,12,725,72,73.0
18,2019,12,750,97,103.5
18,2019,12,775,129,123.5
18,2019,12,800,14,25.5
18,2019,12,850,87,109.5
19,2019,1,1700,14,20.5
19,2019,1,1900,81,105.5
19,2019,1,2400,19,20.5
19,2019,1,300,106,128.0
19,2019,1,400,53,53.0
19,2019,1,725,28,20.0
19,2019,1,750,89,134.5
19,2019,1,775,152,169.5
19,2019,1,800,61,89.5
19,2019,1,850,89,125.5
19,2019,2,1700,21,18.0
19,2019,2,1900,67,79.0
19,2019,2,2400,12,23.5
19,2019,2,300,108,98.5
19,2019,2,400,38,44.5
19,2019,2,725,19,28.5
19,2019,2,750,65,108.5
19,2019,2,775,135,142.0
19,2019,2,800,30,49.5
19,2019,2,850,99,89.5
19,2019,3,1700,39,26.0
19,2019,3,1900,71,97.5
19,2019,3,2400,28,27.0
19,2019,3,300,151,138.5
19,2019,3,400,58,62.5
19,2019,3,725,34,30.0
19,2019,3,750,92,127.5
19,2019,3,775,139,151.0
19,2019,3,800,55,64.0
19,2019,3,850,106,108.5
19,2019,4,1700,17,18.0
19,2019,4,1900,84,92.5
19,2019,4,2400,18,24.0
19,2019,4,300,99,127.5
19,2019,4,400,52,53.5
19,2019,4,725,26,28.5
19,2019,4,750,74,113.0
19,2019,4,775,124,148.5
19,2019,4,800,40,58.0
19,2019,4,850,71,101.5
19,2019,5,1700,24,19.0
19,2019,5,1900,82,100.5
19,2019,5,2400,9,27.0
19,2019,5,300,108,125.5
19,2019,5,400,42,63.0
19,2019,5,725,23,30.5
19,2019,5,750,85,111.5
19,2019,5,775,155,147.0
19,2019,5,800,43,64.0
19,2019,5,850,125,107.0
19,2019,6,1700,22,27.5
19,2019,6,1900,66,92.0
19,2019,6,2400,15,35.0
19,2019,6,300,120,151.5
19,2019,6,400,75,65.5
19,2019,6,725,24,43.5
19,2019,6,750,71,85.5
19,2019,6,775,126,138.0
19,2019,6,800,46,59.0
19,2019,6,850,77,76.0
19,2019,7,1700,19,21.0
19,2019,7,1900,88,104.0
19,2019,7,2400,20,27.0
19,2019,7,300,143,134.5
19,2019,7,400,50,55.5
19,2019,7,725,28,36.0
19,2019,7,750,81,98.0
19,2019,7,775,164,170.0
19,2019,7,800,40,63.0
19,2019,7,850,72,84.0
19,2019,8,1700,40,17.5
19,2019,8,1900,92,99.0
19,2019,8,2400,19,24.0
19,2019,8,300,106,117.5
19,2019,8,400,52,43.5
19,2019,8,725,24,33.0
19,2019,8,750,80,93.5
19,2019,8,775,161,172.5
19,2019,8,800,32,58.5
19,2019,8,850,118,94.5
19,2019,9,1700,33,21.0
19,2019,9,1900,73,90.5
19,2019,9,2400,21,16.5
19,2019,9,300,116,151.5
19,2019,9,400,41,40.5
19,2019,9,725,23,30.0
19,2019,9,750,55,96.0
19,2019,9,775,119,142.5
19,2019,9,800,47,65.0
19,2019,9,850,86,95.5
19,2019,10,1700,18,25.5
19,2019,10,1900,80,108.5
19,2019,10,2400,21,21.5
19,2019,10,300,117,136.5
19,2019,10,400,49,54.5
19,2019,10,725,29,36.5
19,2019,10,750,80,99.0
19,2019,10,775,127,158.0
19,2019,10,800,46,54.0
19,2019,10,850,77,93.5
19,2019,11,1700,16,23.0
19,2019,11,1900,61,81.0
19,2019,11,2400,17,22.5
19,2019,11,300,110,130.0
19,2019,11,400,49,50.0
19,2019,11,725,34,33.0
19,2019,11,750,83,96.0
19,2019,11,775,143,151.5
19,2019,11,800,56,49.5
19,2019,11,850,86,99.5
19,2019,12,1700,15,22.5
19,2019,12,1900,69,87.5
19,2019,12,2400,18,23.5
19,2019,12,300,107,107.0
19,2019,12,400,42,56.5
19,2019,12,725,22,27.5
19,2019,12,750,77,111.5
19,2019,12,775,140,143.0
19,2019,12,800,33,52.0
19,2019,12,850,111,99.5
20,2019,1,1700,12,22.5
20,2019,1,1900,100,102.5
20,2019,1,2400,18,24.5
20,2019,1,300,111,128.5
20,2019,1,400,43,49.0
20,2019,1,725,39,70.5
20,2019,1,750,171,165.0
20,2019,1,775,173,166.0
20,2019,1,800,41,56.0
20,2019,1,850,84,80.5
20,2019,2,1700,7,16.5
20,2019,2,1900,66,73.0
20,2019,2,2400,16,18.5
20,2019,2,300,121,134.0
20,2019,2,400,34,34.5
20,2019,2,725,48,48.0
20,2019,2,750,134,162.0
20,2019,2,775,182,143.0
20,2019,2,800,31,35.5
20,2019,2,850,55,66.0
20,2019,3,1700,10,22.5
20,2019,3,1900,92,108.5
20,2019,3,2400,23,30.5
20,2019,3,300,139,145.5
20,2019,3,400,45,45.0
20,2019,3,725,64,49.5
20,2019,3,750,102,155.5
20,2019,3,775,207,165.5
20,2019,3,800,28,44.0
20,2019,3,850,80,79.0
20,2019,4,1700,11,18.5
20,2019,4,1900,77,99.5
20,2019,4,2400,22,27.0
20,2019,4,300,122,147.5
20,2019,4,400,53,51.0
20,2019,4,725,32,47.0
20,2019,4,750,109,157.0
20,2019,4,775,188,154.5
20,2019,4,800,38,43.0
20,2019,4,850,77,75.5
20,2019,5,1700,10,18.5
20,2019,5,1900,81,102.5
20,2019,5,2400,23,23.0
20,2019,5,300,145,160.5
20,2019,5,400,37,53.0
20,2019,5,725,49,54.5
20,2019,5,750,118,167.5
20,2019,5,775,180,164.5
20,2019,5,800,34,37.5
20,2019,5,850,91,90.0
20,2019,6,1700,19,19.5
20,2019,6,1900,73,77.0
20,2019,6,2400,24,33.5
20,2019,6,300,168,147.0
20,2019,6,400,53,36.5
20,2019,6,725,44,49.5
20,2019,6,750,82,143.0
20,2019,6,775,182,159.0
20,2019,6,800,32,32.5
20,2019,6,850,66,82.0
20,2019,7,1700,20,19.0
20,2019,7,1900,78,78.5
20,2019,7,2400,23,24.5
20,2019,7,300,169,168.0
20,2019,7,400,50,51.0
20,2019,7,725,41,65.5
20,2019,7,750,105,149.5
20,2019,7,775,188,177.5
20,2019,7,800,28,39.0
20,2019,7,850,73,86.5
20,2019,8,1700,13,19.5
20,2019,8,1900,96,84.5
20,2019,8,2400,12,32.5
20,2019,8,300,172,163.5
20,2019,8,400,43,45.5
20,2019,8,725,39,56.0
20,2019,8,750,100,148.5
20,2019,8,775,203,174.5
20,2019,8,800,25,41.0
20,2019,8,850,75,94.0
20,2019,9,1700,17,22.0
20,2019,9,1900,94,78.0
20,2019,9,2400,30,17.0
20,2019,9,300,174,153.0
20,2019,9,400,53,47.5
20,2019,9,725,43,64.5
20,2019,9,750,103,153.0
20,2019,9,775,166,168.0
20,2019,9,800,27,29.5
20,2019,9,850,72,84.0
20,2019,10,1700,17,24.0
20,2019,10,1900,97,87.0
20,2019,10,2400,30,25.5
20,2019,10,300,158,172.5
20,2019,10,400,43,66.0
20,2019,10,725,53,60.5
20,2019,10,750,111,165.0
20,2019,10,775,168,173.0
20,2019,10,800,24,36.0
20,2019,10,850,74,87.5
20,2019,11,1700,12,19.5
20,2019,11,1900,83,84.0
20,2019,11,2400,15,19.0
20,2019,11,300,129,166.0
20,2019,11,400,47,41.5
20,2019,11,725,47,53.5
20,2019,11,750,105,162.5
20,2019,11,775,171,181.0
20,2019,11,800,29,29.5
20,2019,11,850,50,97.0
20,2019,12,1700,10,21.0
20,2019,12,1900,99,78.5
20,2019,12,2400,25,25.0
20,2019,12,300,157,132.5
20,2019,12,400,48,53.0
20,2019,12,725,48,56.0
20,2019,12,750,95,168.0
20,2019,12,775,174,168.5
20,2019,12,800,39,41.5
20,2019,12,850,82,74.0
21,2019,1,1700,14,17.5
21,2019,1,1900,67,82.5
21,2019,1,2400,18,28.0
21,2019,1,300,82,95.0
21,2019,1,400,30,33.5
21,2019,1,725,27,34.5
21,2019,1,750,171,164.5
21,2019,1,775,245,255.0
21,2019,1,800,63,98.5
21,2019,1,850,60,68.5
21,2019,2,1700,24,15.5
21,2019,2,1900,53,76.5
21,2019,2,2400,10,24.0
21,2019,2,300,90,99.0
21,2019,2,400,28,32.5
21,2019,2,725,29,26.0
21,2019,2,750,128,127.0
21,2019,2,775,198,222.5
21,2019,2,800,53,76.5
21,2019,2,850,52,52.0
21,2019,3,1700,34,12.5
21,2019,3,1900,68,88.0
21,2019,3,2400,18,23.5
21,2019,3,300,102,113.0
21,2019,3,400,25,37.0
21,2019,3,725,16,24.0
21,2019,3,750,130,144.0
21,2019,3,775,213,215.5
21,2019,3,800,62,83.0
21,2019,3,850,43,52.5
21,2019,4,1700,34,21.0
21,2019,4,1900,52,82.5
21,2019,4,2400,19,24.0
21,2019,4,300,102,106.5
21,2019,4,400,32,31.0
21,2019,4,725,19,26.0
21,2019,4,750,132,107.5
21,2019,4,775,227,234.0
21,2019,4,800,76,79.5
21,2019,4,850,31,49.0
21,2019,5,1700,17,30.0
21,2019,5,1900,63,94.0
21,2019,5,2400,19,21.0
21,2019,5,300,118,101.5
21,2019,5,400,31,28.5
21,2019,5,725,22,29.5
21,2019,5,750,153,120.0
21,2019,5,775,256,245.0
21,2019,5,800,79,67.5
21,2019,5,850,40,58.0
21,2019,6,1700,18,15.5
21,2019,6,1900,49,75.0
21,2019,6,2400,25,28.0
21,2019,6,300,96,112.5
21,2019,6,400,35,34.0
21,2019,6,725,19,26.5
21,2019,6,750,125,131.0
21,2019,6,775,207,228.0
21,2019,6,800,47,70.5
21,2019,6,850,45,52.0
21,2019,7,1700,24,21.0
21,2019,7,1900,64,63.5
21,2019,7,2400,18,20.0
21,2019,7,300,117,108.0
21,2019,7,400,36,45.5
21,2019,7,725,23,30.0
21,2019,7,750,111,125.0
21,2019,7,775,222,270.0
21,2019,7,800,75,78.0
21,2019,7,850,51,61.5
21,2019,8,1700,22,23.5
21,2019,8,1900,61,74.5
21,2019,8,2400,14,32.0
21,2019,8,300,107,105.0
21,2019,8,400,34,35.5
21,2019,8,725,23,25.5
21,2019,8,750,129,129.0
21,2019,8,775,229,241.0
21,2019,8,800,47,79.0
21,2019,8,850,40,60.0
21,2019,9,1700,23,22.0
21,2019,9,1900,64,63.5
21,2019,9,2400,15,17.5
21,2019,9,300,92,111.0
21,2019,9,400,43,41.0
21,2019,9,725,20,23.0
21,2019,9,750,125,139.5
21,2019,9,775,211,211.5
21,2019,9,800,66,78.5
21,2019,9,850,41,60.5
21,2019,10,1700,16,19.5
21,2019,10,1900,43,78.0
21,2019,10,2400,19,25.0
21,2019,10,300,74,103.5
21,2019,10,400,27,39.0
21,2019,10,725,25,33.5
21,2019,10,750,101,140.0
21,2019,10,775,255,235.5
21,2019,10,800,69,80.0
21,2019,10,850,41,51.0
21,2019,11,1700,13,18.0
21,2019,11,1900,46,89.0
21,2019,11,2400,14,15.5
21,2019,11,300,78,96.0
21,2019,11,400,33,35.0
21,2019,11,725,21,23.0
21,2019,11,750,123,145.5
21,2019,11,775,245,235.0
21,2019,11,800,62,57.5
21,2019,11,850,47,60.0
21,2019,12,1700,23,23.5
21,2019,12,1900,74,81.0
21,2019,12,2400,12,25.5
21,2019,12,300,83,101.0
21,2019,12,400,26,38.5
21,2019,12,725,26,24.5
21,2019,12,750,141,155.5
21,2019,12,775,212,268.0
21,2019,12,800,66,50.5
21,2019,12,850,50,58.5
