area,month,agg_id,total_crimes,predicted_crimes
15,4,400,45,97.99010319504333
15,4,725,19,90.55170587145068
15,4,750,162,89.43149881453456
15,4,775,204,88.27117773244055
15,4,800,39,87.07767780012392
15,4,850,65,84.6177938373915
15,5,1700,1,56.97164470477611
15,5,1900,82,54.968199068167735
15,5,2400,22,24.518400715802557
15,5,300,114,99.37602919045486
15,5,400,30,100.8469945139189
15,5,725,35,91.73389282029194
15,5,750,170,90.50306039375602
15,5,775,235,89.23519960900768
15,5,800,47,87.93732734483666
15,5,850,71,85.2785059322926
15,6,1700,3,56.82431125818431
15,6,1900,100,54.91481333929943
15,6,2400,24,24.836838606865342
15,6,300,151,101.96368158887736
15,6,400,48,103.05007432210215
15,6,725,22,92.83720926019697
15,6,750,143,91.5337364785085
15,6,775,228,90.1951872464054
15,6,800,50,88.82861809029083
15,6,850,72,86.03852366347593
15,7,1700,15,56.81331226580761
15,7,1900,92,54.86460727838886
15,7,2400,26,24.71843597113576
15,7,300,148,103.27412634251988
15,7,400,51,104.18487310604206
15,7,725,30,93.49248480852867
15,7,750,147,92.15801613354444
15,7,775,223,90.7893090879191
15,7,800,44,89.3934168635281
15,7,850,77,86.54716400631906
15,8,1700,14,56.8393525211107
15,8,1900,108,54.75054810928151
15,8,2400,15,24.18145931440114
15,8,300,132,103.04332770268985
15,8,400,58,103.99483992797133
15,8,725,17,93.4723249350248
15,8,750,151,92.15105053522376
15,8,775,210,90.79530464609735
15,8,800,45,89.41209393771743
15,8,850,64,86.59018527095787
15,9,1700,13,56.925581266856454
15,9,1900,85,54.62646061541483
15,9,2400,25,23.36310478684055
15,9,300,122,101.18283136944984
15,9,400,44,102.39326590794036
15,9,725,17,92.70158697441758
15,9,750,152,91.4389995916211
15,9,775,219,90.14069912293081
15,9,800,41,88.81360321752464
15,9,850,78,86.09959091487718
15,10,1700,5,57.210239278320216
15,10,1900,91,54.65821948579861
15,10,2400,17,22.50685951924271
15,10,300,131,97.77860531680955
15,10,400,48,99.46194826049424
15,10,725,19,91.25519686970466
15,10,750,132,90.09676519418673
15,10,775,244,88.90045065244368
15,10,800,39,87.67304058565816
15,10,850,70,85.15100203234425
15,11,1700,5,57.92896247647178
15,11,1900,76,55.10493398090358
15,11,2400,15,21.940723571373667
15,11,300,115,93.07684058911792
15,11,400,33,95.43700798095261
15,11,725,26,89.34377750355299
15,11,750,156,88.33358737330519
15,11,775,215,87.28251132043471
15,11,800,32,86.19716724839265
15,11,850,75,83.94909685638078
15,12,1700,10,59.388302444658905
15,12,1900,89,56.291731200319475
15,12,2400,14,22.048009571692376
15,12,300,113,87.45806834583738
15,12,400,50,90.68322398757329
15,12,725,19,87.28847955253542
15,12,750,155,86.46789676819418
15,12,775,239,85.60269876326521
15,12,800,50,84.69929756151424
15,12,850,82,82.80252262737878
16,1,1700,11,62.34830221461772
16,1,1900,46,58.23222590848337
16,1,2400,14,23.13612665595093
16,1,300,85,88.1789734760062
16,1,400,23,92.75130016065697
16,1,725,20,92.17565931348173
16,1,750,63,91.47759002355116
16,1,775,125,90.72223747678464
16,1,800,53,89.91622142902298
16,1,850,81,88.17772184316738
16,2,1700,20,58.30690777607043
16,2,1900,69,55.09706253381256
16,2,2400,9,22.901654335896012
16,2,300,79,90.36162792512215
16,2,400,29,93.87856011365903
16,2,725,18,90.26084928179654
16,2,750,75,89.364505933678
16,2,775,94,88.41715067656725
16,2,800,25,87.42560421635454
16,2,850,64,85.3362185224799
16,3,1700,11,55.858895088000565
16,3,1900,75,53.31792739467011
16,3,2400,20,23.317436692970944
16,3,300,96,93.66672191696881
16,3,400,57,96.26206390735052
16,3,725,26,89.97754988521802
16,3,750,88,88.90606865258479
16,3,775,119,87.78882136038038
16,3,800,26,86.6327936153105
16,3,850,72,84.23129887308488
16,4,1700,10,54.55160643073788
16,4,1900,66,52.46222433055692
16,4,2400,17,23.994749380807036
16,4,300,75,97.36782762018657
16,4,400,33,99.20045379450704
16,4,725,16,90.70391833036439
16,4,750,72,89.48626635168722
16,4,775,114,88.22701086776607
16,4,800,34,86.93326339005608
16,4,850,57,84.26966812492202
16,5,1700,16,53.976235130671114
16,5,1900,59,52.1468271486886
16,5,2400,11,24.611545750606012
16,5,300,98,100.79430587454073
16,5,400,30,102.04460091308675
16,5,725,19,91.86085502483212
16,5,750,78,90.5312682233128
16,5,775,119,89.16312698952999
16,5,800,31,87.76362738681229
16,5,850,79,84.8982456019042
16,6,1700,13,53.801164301210804
16,6,1900,79,52.06957976768928
16,6,2400,11,24.939143902968055
16,6,300,101,103.3766801679015
16,6,400,42,104.24224854130108
16,6,725,15,92.95403988955542
16,6,750,74,91.55124917785025
16,6,775,113,90.1118357535018
16,6,800,29,88.64303721213975
16,6,850,65,85.64513119772192
16,7,1700,14,53.797216189756284
16,7,1900,81,52.03264525147853
16,7,2400,25,24.860578331063437
16,7,300,101,104.68322134708097
16,7,400,55,105.37397475818972
16,7,725,25,93.60760207419327
16,7,750,75,92.17386838764679
16,7,775,124,90.70434705776307
16,7,800,27,89.20627329179143
16,7,850,78,86.15230206347798
16,8,1700,9,53.85298838876071
16,8,1900,84,51.95600050549939
16,8,2400,23,24.379237223827943
16,8,300,127,104.44529733286646
16,8,400,40,105.17805628857269
16,8,725,14,93.58711525629434
16,8,750,88,92.16710394958892
16,8,775,127,90.71108638485049
16,8,800,19,89.22625128483588
16,8,850,67,86.19778198625528
16,9,1700,6,53.979247740059066
16,9,1900,70,51.88015875699813
16,9,2400,14,23.617163243511015
16,9,300,82,102.56989933699907
16,9,400,49,103.56266882571828
16,9,725,22,92.81045070338979
16,9,750,73,91.44998410146974
16,9,775,106,90.05230169063753
16,9,800,31,88.62450217229372
16,9,850,78,85.70586016371482
16,10,1700,6,54.302225548832496
16,10,1900,66,51.95805660060461
16,10,2400,10,22.803201113420357
16,10,300,98,99.13872589643535
16,10,400,50,100.60482377653199
16,10,725,19,91.34596488595372
16,10,750,67,90.09069908845805
16,10,775,146,88.79609665773052
16,10,800,43,87.46912424629801
16,10,850,95,84.74487263200018
16,11,1700,13,55.04653258157879
16,11,1900,56,52.43689562419269
16,11,2400,16,22.25196288638864
16,11,300,85,94.39421055580925
16,11,400,42,96.53643961265726
16,11,725,18,89.3984719568619
16,11,750,71,88.29254841897665
16,11,775,103,87.14435025163067
16,11,800,35,85.96067203852755
16,11,850,67,83.5130215495231
16,12,1700,8,56.50922127500991
16,12,1900,71,53.63150915381658
16,12,2400,13,22.335288251033774
16,12,300,99,88.71383715069197
16,12,400,45,91.71889660416156
16,12,725,27,87.28437328236424
16,12,750,78,86.36909842003325
16,12,775,134,85.40789942082512
16,12,800,38,84.40736169731127
16,12,850,106,82.31361741790562
17,1,1700,13,59.109477067584805
17,1,1900,65,55.35148656174016
17,1,2400,19,23.59521386892476
17,1,300,97,89.44880218237842
17,1,400,28,93.64959660084816
17,1,725,26,91.70190110740833
17,1,750,131,90.89312028861633
17,1,775,188,90.0270229263445
17,1,800,79,89.11038220602524
17,1,850,61,87.15162155240643
17,2,1700,18,54.77556120714172
17,2,1900,38,51.91383073046774
17,2,2400,14,23.105455192377406
17,2,300,59,91.54433480505787
17,2,400,19,94.67993456115101
17,2,725,23,89.64575970629113
17,2,750,114,88.63466115045622
17,2,775,173,87.57245114606513
17,2,800,44,86.4661090099001
17,2,850,40,84.14795852468552
17,3,1700,11,52.109187961279815
17,3,1900,70,49.91010187416788
17,3,2400,26,23.340815946259966
17,3,300,84,94.7821152202635
17,3,400,28,96.98982983831621
17,3,725,19,89.25742454730818
17,3,750,129,88.06821580499337
17,3,775,210,86.83308175449957
17,3,800,56,85.5591710040647
17,3,850,57,82.92258890380282
17,4,1700,18,50.654229381744074
17,4,1900,63,48.90388022398139
17,4,2400,16,23.907361283145576
17,4,300,97,98.43510473725502
17,4,400,28,99.8769673922946
17,4,725,22,89.9131783962369
17,4,750,150,88.57583969376748
17,4,775,186,87.19668671199935
17,4,800,69,85.78299749794706
17,4,850,53,82.88006769457962
17,5,1700,17,49.995539478044805
17,5,1900,60,48.50517083509868
17,5,2400,15,24.474579253143304
17,5,300,100,101.83086897895583
17,5,400,23,102.6899699114768
17,5,725,19,91.03037112500198
17,5,750,120,89.58006176455848
17,5,775,186,88.09094526706423
17,5,800,60,86.57038678081909
17,5,850,50,83.46332887344425
17,6,1700,17,49.79265891627466
17,6,1900,57,48.40229905224288
17,6,2400,15,24.802532161258853
17,6,300,108,104.39704066997757
17,6,400,23,104.87315447620159
17,6,725,12,92.1096445107799
17,6,750,110,90.58590302731346
17,6,775,186,89.02525494235698
17,6,800,55,87.43510862559589
17,6,850,53,84.1948671155481
17,7,1700,19,49.805556453022575
17,7,1900,71,48.3857882695159
17,7,2400,13,24.760817303366196
17,7,300,105,105.69805492353436
17,7,400,23,106.00267444865341
17,7,725,19,92.76887064199792
17,7,750,104,91.21463049091864
17,7,775,197,89.62429926408032
17,7,800,67,88.00528369124396
17,7,850,57,84.70973582546168
17,8,1700,12,49.91055543518843
17,8,1900,65,48.362487118178535
17,8,2400,21,24.337923707535367
17,8,300,100,105.46070372686182
17,8,400,31,105.81161905911387
17,8,725,23,92.76648187086931
17,8,750,115,91.22693382048266
17,8,775,195,89.65106873251017
17,8,800,63,88.04624675216138
17,8,850,47,84.77808791960734
17,9,1700,8,50.10538365428903
17,9,1900,68,48.35899254795032
17,9,2400,19,23.64032295591852
17,9,300,111,103.5869096960999
17,9,400,24,104.20249303446354
17,9,725,16,92.01270567419152
17,9,750,94,90.53404617446023
17,9,775,186,89.01786516179737
17,9,800,60,87.4714318667032
17,9,850,33,84.3158151185674
17,10,1700,19,50.50315264332704
17,10,1900,68,48.51426640424717
17,10,2400,20,22.88143235804847
17,10,300,119,100.1530866677279
17,10,400,30,101.24646046241861
17,10,725,17,90.56815992223011
17,10,750,87,89.19627142271958
17,10,775,217,87.78475803809516
17,10,800,54,86.34075520255311
17,10,850,35,83.38277546450655
17,11,1700,17,51.3159467842018
17,11,1900,53,49.062194123580696
17,11,2400,15,22.361376135999592
17,11,300,87,95.39645707874325
17,11,400,26,97.16973365946279
17,11,725,15,88.63023573283891
17,11,750,126,87.40934905987189
17,11,775,168,86.14592884081532
17,11,800,69,84.8469359704107
17,11,850,43,82.16905920484015
17,12,1700,23,52.82951221626382
17,12,1900,74,50.30561690320275
17,12,2400,19,22.439177549619046
17,12,300,85,89.68965341363611
17,12,400,26,92.32843754787638
17,12,725,26,86.50861699182889
17,12,750,135,85.48000804076611
17,12,775,240,84.405256501221
17,12,800,41,83.29111091617625
17,12,850,70,80.97065278218389
18,1,1700,20,54.98621584156382
18,1,1900,90,51.751827119995426
18,1,2400,18,23.91063472531124
18,1,300,147,90.35560511388059
18,1,400,69,94.02466054094867
18,1,725,74,90.32829307857565
18,1,750,80,89.3887288319641
18,1,775,157,88.3930460173836
18,1,800,34,87.34816133688975
18,1,850,101,85.13752335029159
18,2,1700,17,50.32959620572393
18,2,1900,80,47.983460031348216
18,2,2400,23,23.142045811357377
18,2,300,132,92.32588302236064
18,2,400,83,94.91942375537502
18,2,725,49,88.09225303802333
18,2,750,78,86.94642781051908
18,2,775,144,85.75063395037097
18,2,800,29,84.51199903616026
18,2,850,81,81.93374203818922
18,3,1700,30,47.41997018772264
18,3,1900,102,45.73133017381434
18,3,2400,30,23.175000967832887
18,3,300,180,95.4626181720053
18,3,400,122,97.12205519560695
18,3,725,70,87.5666121782636
18,3,750,94,86.23986589638326
18,3,775,158,84.86828322871617
18,3,800,15,83.45916500835693
18,3,850,109,80.5565135556538
18,4,1700,22,45.799326195782044
18,4,1900,123,44.556725905408086
18,4,2400,33,23.61174529049123
18,4,300,180,99.04003096112893
18,4,400,160,99.9311475790567
18,4,725,73,88.12760338268373
18,4,750,86,86.65098600467928
18,4,775,142,85.13359205744592
18,4,800,30,83.58285491490852
18,4,850,92,80.41004372049821
18,5,1700,21,45.04743890560741
18,5,1900,98,44.064008376135746
18,5,2400,29,24.11444502941987
18,5,300,171,102.38541051492604
18,5,400,120,102.69458203854111
18,5,725,81,89.19048035931365
18,5,750,98,87.60012650846721
18,5,775,156,85.97195600178412
18,5,800,11,84.31349168371554
18,5,850,95,80.93471143096423
18,6,1700,20,44.81586356780491
18,6,1900,95,43.93282820973792
18,6,2400,25,24.43273582357898
18,6,300,168,104.92457933401994
18,6,400,167,104.8543114337811
18,6,725,81,90.25184570318407
18,6,750,75,88.58814866652784
18,6,775,121,86.88849350655101
18,6,800,30,85.16044776812879
18,6,850,108,81.64838129567607
18,7,1700,22,44.854116321196045
18,7,1900,108,43.94248035461743
18,7,2400,35,24.42324424939244
18,7,300,158,106.21871794372447
18,7,400,151,105.98262059250584
18,7,725,77,90.92379875077341
18,7,750,109,89.23040679474826
18,7,775,154,87.50183646609395
18,7,800,40,85.74565431468756
18,7,850,104,82.17964446152502
18,8,1700,25,45.026165477189636
18,8,1900,92,43.98663838724343
18,8,2400,43,24.059639709288888
18,8,300,178,105.99009232975033
18,8,400,115,105.80743053551879
18,8,725,74,90.95757068107224
18,8,750,104,89.28023760419484
18,8,775,134,87.56747143937565
18,8,800,22,85.82679196195414
18,8,850,99,82.29070189378064
18,9,1700,22,45.316140135037415
18,9,1900,93,44.0774806413977
18,9,2400,28,23.432515003311266
18,9,300,145,104.13507529968439
18,9,400,124,104.22505800174287
18,9,725,61,90.25514355577644
18,9,750,86,88.64047312881331
18,9,775,130,86.98914393146725
18,9,800,20,85.30858386628125
18,9,850,96,81.88842702180074
18,10,1700,22,45.82302516852752
18,10,1900,88,44.339066108096006
18,10,2400,33,22.739189841792097
18,10,300,165,100.72381503120806
18,10,400,113,101.29979864540684
18,10,725,65,88.86828718879434
18,10,750,80,87.36241730498324
18,10,775,144,85.81777186671417
18,10,800,21,84.24164334303742
18,10,850,108,81.02307367840723
18,11,1700,25,46.74498249152413
18,11,1900,75,44.99066568995141
18,11,2400,37,22.264314919815945
18,11,300,167,95.98690267085868
18,11,400,94,97.25069489089248
18,11,725,71,86.98541547864107
18,11,750,88,85.63269166133279
18,11,775,116,84.23827806116634
18,11,800,15,82.80929026921905
18,11,850,93,79.87505174014251
18,12,1700,24,48.35474722158352
18,12,1900,76,46.32153681300798
18,12,2400,25,22.35286256788487
18,12,300,165,90.29034587516463
18,12,400,121,92.42679673372578
18,12,725,72,84.90758422919345
18,12,750,97,83.74927384344875
18,12,775,129,82.54566662034296
18,12,800,14,81.30366283189534
18,12,850,87,78.73110130951346
19,1,1700,14,50.01937797971942
19,1,1900,81,47.4746566954712
19,1,2400,19,24.103777625183568
19,1,300,106,90.82471953294981
19,1,400,53,93.81462300464437
19,1,725,28,88.0313261945924
19,1,750,89,86.94360184572025
19,1,775,152,85.80214570665004
19,1,800,61,84.61400692024864
19,1,850,89,82.12495829101346
19,2,1700,21,45.01212099703508
19,2,1900,67,43.34958749129902
19,2,2400,12,23.03452204998422
19,2,300,108,92.63201829449855
19,2,400,38,94.53576174159417
19,2,725,19,85.57802516722614
19,2,750,65,84.28024032036075
19,2,775,135,82.93482903391151
19,2,800,30,81.54905562757295
19,2,850,99,78.68451589425268
19,3,1700,39,41.83578957175297
19,3,1900,71,40.82664911926287
19,3,2400,28,22.844034732665307
19,3,300,151,95.63429263756944
19,3,400,58,96.59791046844867
19,3,725,34,84.88362131164496
19,3,750,92,83.40229327346998
19,3,775,139,81.87842257052063
19,3,800,55,80.31945031394963
19,3,850,106,77.12496502319146
19,4,1700,17,40.03206863364932
19,4,1900,84,39.46636628641892
19,4,2400,18,23.132138580316962
19,4,300,99,99.1088793460006
19,4,400,52,99.30242210574971
19,4,725,26,85.32610992457222
19,4,750,74,83.69339896066259
19,4,775,124,82.02215409454249
19,4,800,40,80.31995175875664
19,4,850,71,76.85195122517717
19,5,1700,24,39.176934456031006
19,5,1900,82,38.868705509037966
19,5,2400,9,23.55485671726302
19,5,300,108,102.38430990665466
19,5,400,42,101.99794467476414
19,5,725,23,86.32010926794129
19,5,750,85,84.57316154675237
19,5,775,155,82.79058747377377
19,5,800,43,80.98005496570141
19,5,850,125,77.30473679818198
19,6,1700,22,38.91486073547304
19,6,1900,66,38.70553738569316
19,6,2400,15,23.852287541933322
19,6,300,120,104.88569011923056
19,6,400,75,104.12514459330879
19,6,725,24,87.3592063114341
19,6,750,71,85.53930197438268
19,6,775,126,83.68557734151574
19,6,800,46,81.80574626673871
19,6,850,77,77.99755921921707
19,7,1700,19,38.98538282191686
19,7,1900,88,38.745414726323645
19,7,2400,20,23.868636751227598
19,7,300,143,106.17155218774889
19,7,400,50,105.25302360257075
19,7,725,28,88.05025364878412
19,7,750,81,86.20178397297815
19,7,775,164,84.32022226431974
19,7,800,40,82.4132819096597
19,7,850,72,78.55305503852315
19,8,1700,40,39.240124349460814
19,8,1900,92,38.86888478331849
19,8,2400,19,23.562935427053446
19,8,300,106,105.95972229938008
19,8,400,52,105.10439505795176
19,8,725,24,88.13727825378402
19,8,750,80,86.30658469983274
19,8,775,161,84.44249494952629
19,8,800,32,82.55267535862032
19,8,850,118,78.72545452168953
19,9,1700,33,39.64916354276312
19,9,1900,73,39.0733165486493
19,9,2400,21,23.009705950240743
19,9,300,116,104.14058747428527
19,9,400,41,103.56892176186767
19,9,725,23,87.513484299798
19,9,750,55,85.74759948341699
19,9,775,119,83.94704611842491
19,9,800,47,82.11939782120709
19,9,850,86,78.41206758202708
19,10,1700,18,40.296470644436624
19,10,1900,80,39.46706068960003
19,10,2400,21,22.38962472590748
19,10,300,117,100.7771009890169
19,10,400,49,100.70306811227448
19,10,725,29,86.22076214206783
19,10,750,80,84.56609822045021
19,10,775,127,82.87460579532154
19,10,800,46,81.15372145449538
19,10,850,77,77.6525026143284
19,11,1700,16,41.36501392913516
19,11,1900,61,40.25360345065229
19,11,2400,17,21.97101102134212
19,11,300,110,96.09185823801118
19,11,400,49,96.71730537196373
19,11,725,34,84.43707770183784
19,11,750,83,82.93811146999025
19,11,775,143,81.39936322567183
19,11,800,56,79.82809052560725
19,11,850,86,76.6160114461639
19,12,1700,15,43.11293834059717
19,12,1900,69,41.70715516673255
19,12,2400,18,22.08367690681581
19,12,300,107,90.44252490485843
19,12,400,42,91.95185243514453
19,12,725,22,82.45303275540238
19,12,750,77,81.15103779558586
19,12,775,140,79.80561862695714
19,12,800,33,78.42381474637324
19,12,850,111,75.57825760052248
20,1,1700,12,44.27412447092894
20,1,1900,100,42.58319084674105
20,1,2400,18,24.21033708549686
20,1,300,111,90.80673250333012
20,1,400,43,92.98400924148183
20,1,725,39,84.8162111714667
20,1,750,171,83.56573686242001
20,1,775,173,82.26505167344686
20,1,800,41,80.92132505468936
20,1,850,84,78.13251386108487
20,2,1700,7,38.89117153672515
20,2,1900,66,38.078252621380955
20,2,2400,16,22.820805413405026
20,2,300,121,92.41443400352028
20,2,400,34,93.49478444255539
20,2,725,48,82.11021081060272
20,2,750,134,80.64606328740803
20,2,775,182,79.13777551726918
20,2,800,31,77.59273588071693
20,2,850,55,74.4209996008288
20,3,1700,10,35.42658984394831
20,3,1900,92,35.26395130511838
20,3,2400,23,22.387207402895285
20,3,300,139,95.24966636548953
20,3,400,45,95.38419119880956
20,3,725,64,81.21692580098926
20,3,750,102,79.56682843931804
20,3,775,207,77.8776311607001
20,3,800,28,76.15690224174278
20,3,850,80,72.65013144391952
20,4,1700,11,33.42331956955633
20,4,1900,77,33.70155793417899
20,4,2400,22,22.508335718907176
20,4,300,122,98.59471164632879
20,4,400,53,97.95816659022995
20,4,725,32,81.51789776410834
20,4,750,109,79.71514550678722
20,4,775,188,77.87725107929174
20,4,800,38,76.01192049356933
20,4,850,77,72.22875561546272
20,5,1700,10,32.454829273760254
20,5,1900,81,32.98790708338521
20,5,2400,23,22.835272980235743
20,5,300,145,101.78085169665093
20,5,400,37,100.56762459944031
20,5,725,49,82.42856540814347
20,5,750,118,80.51133640442669
20,5,775,180,78.56181537087497
20,5,800,34,76.58780153988874
20,5,850,91,72.59645315068366
20,6,1700,19,32.15945581139778
20,6,1900,73,32.78802858321461
20,6,2400,24,23.099522991349943
20,6,300,168,104.23357657098705
20,6,400,53,102.65303323620202
20,6,725,44,83.44054272691238
20,6,750,82,81.45102081045508
20,6,775,182,79.43095037009363
20,6,800,32,77.38817762539867
20,6,850,66,73.26485961592363
20,7,1700,20,32.267294979043356
20,7,1900,78,32.86029244194316
20,7,2400,23,23.133499887794017
20,7,300,169,105.50940188690612
20,7,400,50,103.78072607655514
20,7,725,41,84.15600352731809
20,7,750,105,82.13933685457624
20,7,775,188,80.09278344916339
20,7,800,28,78.02418943076219
20,7,850,73,73.8512109895567
20,8,1700,13,32.6177313612464
20,8,1900,96,33.072266979743574
20,8,2400,12,22.88188024706352
20,8,300,172,105.32184224168697
20,8,400,43,103.66851656996397
20,8,725,39,84.31183049632483
20,8,750,100,82.3149596769511
20,8,775,203,80.28782871911636
20,8,800,25,78.23823644777468
20,8,850,75,74.10181656491869
20,9,1700,17,33.1664566201037
20,9,1900,94,33.40624045647593
20,9,2400,30,22.40304451007279
20,9,300,174,103.55491954756172
20,9,400,53,102.19901041926306
20,9,725,43,83.79199843421185
20,9,750,103,81.86239452250112
20,9,775,166,79.90118724682208
20,9,800,27,77.91608177861445
20,9,850,72,73.9039647475841
20,10,1700,17,33.9816707687317
20,10,1900,97,33.95418475217622
20,10,2400,30,21.86061304576316
20,10,300,158,100.26353140878956
20,10,400,43,99.41995302473907
20,10,725,53,82.62758214152592
20,10,750,111,80.81193990798084
20,10,775,168,78.96246281558007
20,10,800,24,77.08671753067784
20,10,850,74,73.28567951070391
20,11,1700,12,35.2300201159199
20,11,1900,83,34.90277577891567
20,11,2400,15,21.505855133877333
20,11,300,129,95.66098953826832
20,11,400,47,95.53192707978116
20,11,725,47,80.98473388011945
20,11,750,105,79.3276690172791
20,11,775,171,77.63374439664432
20,11,800,29,75.91034570540825
20,11,850,50,72.40368925641843
20,12,1700,10,37.153627387553854
20,12,1900,99,36.50986151547869
20,12,2400,25,21.65245320868445
20,12,300,157,90.09498164937423
20,12,400,48,90.86465259987773
20,12,725,48,79.14188579434659
20,12,750,95,77.68468539120687
20,12,775,174,76.18691249589784
20,12,800,39,74.65573232812704
20,12,850,82,71.52086832216838
21,1,1700,14,37.838114332917314
21,1,1900,67,37.16069529065891
21,1,2400,18,24.278940290202
21,1,300,82,90.27711066699004
21,1,400,30,91.52317718342266
21,1,725,27,80.71577402187569
21,1,750,171,79.29080213409208
21,1,775,245,77.8202083955187
21,1,800,63,76.3112694646955
21,1,850,60,73.20655743517665
21,2,1700,24,32.05786536058105
21,2,1900,53,32.25609949878009
21,2,2400,10,22.55223585064624
21,2,300,90,91.65037860570402
21,2,400,28,91.78884281884558
21,2,725,29,77.72424583730054
21,2,750,128,76.08221706232536
21,2,775,198,74.4006113615581
21,2,800,53,72.68692755743206
21,2,850,52,69.19237291602286
21,3,1700,34,28.2858394416765
21,3,1900,68,29.13216291863165
21,3,2400,18,21.85763086893013
21,3,300,102,94.28732753835385
21,3,400,25,93.47471654275097
21,3,725,16,76.60380747435221
21,3,750,130,74.77366368574832
21,3,775,213,72.90894440835137
21,3,800,62,71.01733096002528
21,3,850,43,67.1831633870973
21,4,1700,34,26.06775436930576
21,4,1900,52,27.352380291151633
21,4,2400,19,21.79425995358571
21,4,300,102,97.4769699096799
21,4,400,32,95.8930995636768
21,4,725,19,76.7412868124523
21,4,750,132,74.75746585862026
21,4,775,227,72.74297600618621
21,4,800,76,70.70563835175955
21,4,850,31,66.59269290706317
21,5,1700,17,24.975860768740233
21,5,1900,63,26.511719514023127
21,5,2400,19,22.00948100614943
21,5,300,118,100.55482434784454
21,5,400,31,98.39865064297584
21,5,725,22,77.55438314102531
21,5,750,153,75.45609968395394
21,5,775,256,73.32993522813587
21,5,800,79,71.18380549499881
21,5,850,40,66.86228260114905
21,6,1700,18,24.643337241559777
21,6,1900,49,26.269346126300945
21,6,2400,25,22.22719110915233
21,6,300,96,102.94786783228875
21,6,400,35,100.43273188705672
21,6,725,19,78.53379321721542
21,6,750,125,76.3641364664548
21,6,775,207,74.16827012172536
21,6,800,47,71.95415773034284
21,6,850,45,67.50200758583043
21,7,1700,24,24.791448809163114
21,7,1900,64,26.374077260483602
21,7,2400,18,22.26871731179955
21,7,300,117,104.21125609827169
21,7,400,36,101.55965276080707
21,7,725,23,79.27762158547586
21,7,750,111,77.08249612960964
21,7,775,222,74.86174223266818
21,7,800,75,72.62332359566818
21,7,850,51,68.1243031787929
21,8,1700,22,25.247544380203465
21,8,1900,61,26.680749911182204
21,8,2400,14,22.064766825813706
21,8,300,107,104.05436759554897
21,8,400,34,101.49238700787492
21,8,725,23,79.51573463199776
21,8,750,129,77.3426784644692
21,8,775,229,75.14353261410389
21,8,800,47,72.92621321575308
21,8,850,40,68.46768084539173
21,9,1700,23,25.95271700546101
21,9,1900,64,27.15642585683628
21,9,2400,15,21.6576300058735
21,9,300,92,102.35454681993753
21,9,400,43,100.10615328332307
21,9,725,20,79.12251781676633
21,9,750,125,77.01943811309349
21,9,775,211,74.88883184523394
21,9,800,66,72.73852063735495
21,9,850,41,68.40904721042199
21,10,1700,16,26.95878528784334
21,10,1900,43,27.876172933836926
21,10,2400,19,21.19359761111292
21,10,300,74,99.15785855853784
21,10,400,27,97.43918083989803
21,10,725,25,78.11740510830742
21,10,750,101,76.13127707747873
21,10,775,255,74.11529276335597
21,10,800,69,72.0771340167451
21,10,850,41,67.96402031938152
21,11,1700,13,28.415103716601436
21,11,1900,46,29.00898983300459
21,11,2400,14,20.906319543217535
21,11,300,78,94.6671391804087
21,11,400,33,93.68094995556777
21,11,725,21,76.65349457168878
21,11,750,123,74.82907132391512
21,11,775,245,72.97166537224285
21,11,800,62,71.08877581982625
21,11,850,47,67.27557204940268
21,12,1700,23,30.546506854200118
21,12,1900,74,30.7952122783866
21,12,2400,12,21.092531642185634
21,12,300,83,89.2185664914835
21,12,400,26,89.14912581129857
21,12,725,26,74.99546695872806
21,12,750,141,73.37404881141293
21,12,775,212,71.7158314908923
21,12,800,66,70.02809151747016
21,12,850,50,66.5922159944933
